job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
6603618,2024-01-12T12:24:43.343Z,Analista Financeiro Junior,"Quer fazer parte de uma rede de reconhecimento e de oportunidades?Então, seu lugar é conosco! Somos feitos de pessoas diferentes, fisicamente e culturalmente. Conectados pelas nossas diferenças. Seres humanos motivados a ajudar a encontrar soluções. Juntos somamos uma rede de pluralidade. Somos diversidade. Somos Redebrasil. Faça parte você também da nossa Rede! #vempraredeResponsabilidades e atribuiçõesRealizar a elaboração de relatórios contábeis;Executar a conferência e integração de lotes (financeiras e contábeis);Análise de relatórios gerenciais;Preenchimento de sistemas internos e externos;Requisitos e qualificaçõesSuperior completo ou em curso em Ciências Contábeis, administração, matemática ou em áreas relacionadas;Experiência prévia em escritório de advocacia;Experiência com pacote office;Experiência com Power BI.Informações adicionaisVocê terá os benefícios:💚 Plano de Saúde CCG, Sulmed ou AVUS - após 90 dias;🦷 Plano Odontológico Odontoprev - após 90 dias;🛒 Benefício Flexível VR ou VA;🚌 Vale Transporte;🍽️ Refeitório no local;",Redebrasil Gestão de Ativos,vacancy_type_effective,,False,Porto Alegre,Rio Grande do Sul,Brasil,https://redebrasil.gupy.io/job/eyJqb2JJZCI6NjYwMzYxOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6583408,2024-01-12T12:20:28.082Z,Analista de FP&A Pl,"Que tal trabalhar com uma equipe engajada e que contribui para transformar a vida das pessoas?A S.I.N. tem em seu DNA o posicionamento “Human to Human”, desde o cuidado com nossos colaboradores até o zelo com nossos clientes finais.Venha gerar sorrisos com a S.I.N.!#SorrisosQueGeramSorrisosResponsabilidades e atribuiçõesAuxiliar a área de Planejamento Financeiro a organizar os dados disponíveis e desenvolver análises de oportunidades e riscos da companhia. Construir simuladores e cenários de mercado com base em dados internos e externos da cia. Responsável por desenvolver arquivos de viabilidade de novos negócios.Principal desafio será trazer visões analíticas e aprofundamentos necessários para trazer melhor visibilidade para a tomada de decisões de áreas parceiras.Desenvolver relatórios em Excel e Power BI. Solicitar informações de dados e necessidades com as áreas parceiras. Auxiliar na elaboração de apresentações de resultados. Identificar indicadores necessários para explicar os desvios e variações de resultados. Identificar necessidades de ferramentas e novos indicadores de desempenho. Participação no fechamento mensal.Requisitos e qualificaçõesGraduação Completa ou Cursando em Ciências Contábeis;Excel: Avançado;Power BI: Avançado;Power Point: Intermediário.Informações adicionaisVale Refeição;Vale Alimentação;Assistência Médica - com coparticipação;Assistência Odontológica;Seguro de Vida;Vale Transporte;PLR (Participação dos lucros e resultados);Descontos em Universidades/Escolas de Idiomas/Cinema/Parques de Diversões, etc;",Vem pra S.I.N.!,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://vemprasin.gupy.io/job/eyJqb2JJZCI6NjU4MzQwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6603824,2024-01-12T12:18:49.982Z,Analista Adm. Pessoal JR ,"Buscamos pessoas que nos ajudem a cumprir o nosso propósito de mais saúde para mais pessoas. Se você é um profissional pró ativo, flexível a mudanças e disposto a se comprometer com a busca pela melhoria contínua, junte-se a nós!Responsabilidades e atribuiçõesReceber documentos dos colaboradores, através de correio comum (malote), ou pessoalmente, visando obter dados que fomente as ações da folha de pagamento;Conferir e atualizar dados dos colaboradores, nos sistemas, visando obter dados que fomente as ações da folha de pagamento;Emitir diversos contratos, tais como: o contrato de trabalho e de adesões de benefícios diversos, visando disponibilizar aos colaboradores os benefícios oferecidos pela empresa, orientando os mesmos as formas, procedimentos e critérios de adesão dos planos;Desenvolver, conferir, corrigir e emitir relatórios de acompanhamento e gestão de processos e valores, utilizando os dados extraídos dos sistemas de folha, a fim de fomentar o processo de decisão do gestor de área, bem como orientar clientes dos processos de folha, sob seus respectivos desempenho;Analisar e aplicar acordo coletivo, de acordo com as diretrizes da CLT (Consolidação das Leis Trabalhistas) e das políticas internas de Recursos Humanos, visando o cumprimento das leis vigentes e dos acordos estabelecidos com os sindicatos;Solicitar aprovações de pagamentos junto ao gestor da área, utilizando de reuniões, relatórios e documentos diversos que fomentem a decisão de liberação ou recusa do processo;Realizar lançamentos financeiros/salariais, utilizando os sistemas de folha de pagamento, a fim de preparar os valores para a aprovação do gestor de área;Requisitos e qualificaçõesEnsino Superior cursando em Administração, Recursos Humanos ou áreas correlatas;Desejável: conhecimento Legislação Trabalhista (eSocial, Reforma Trabalhista, Receita Federal, Min. do Trabalho, etc.) e conhecimento em sistemas de Folha e Ponto (SAP, RM Labore e Chronus, LG Sistemas, etc.).Informações adicionaisBenefícios: PDS (Prêmio por Desempenho Superior);Parcerias e Convênios (SESC, faculdades, restaurantes, lazer, cultura etc.);Plataforma de Desenvolvimento/ Educacional e Programas de Desenvolvimentos;Programa Gestante;Assistência Médica;Assistência Odontológica; Vale Transporte;Vale Refeição ou Vale Alimentação; Horário: 08h ás 18hModelo de Trabalho: Hibrido Local: Vila Olimpia",GrupoSC Distribuidora de Medicamentos,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://gruposc.gupy.io/job/eyJqb2JJZCI6NjYwMzgyNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,hybrid,True
6603786,2024-01-12T12:16:02.491Z,Analista de Recursos Humanos III ,"Empresa localizada na cidade de Atibaia/SP do ramo HoteleiroResponsabilidades e atribuiçõesEntendimento das políticas e procedimentos de recursos humanos administração de planos de remuneração e benefícios executar processos de recrutamento e seleção, com aplicação de testes gerais conduzir a integração de funcionário e ajudar a organizar iniciativas de treinamento, desenvolvimento e aculturamento da educação corporativa promover programas de rh para criar um local de trabalho eficiente, com clima saudável, engajado e sem conflitos disseminar as políticas dos recursos humanos, baseadas nos valores da empresa realizar tarefas relacionadas com a gestão de desempenho, orientando e dando suporte e orientando os líderes em seus feedbacks recolher e analisar dados com métricas de rh, aplicando mensurações de kpis da área, organizar análises de desempenho anual, monitorar para que a legislação trabalhista esteja de acordo com a clt e cct e promover ações internas de engajamento e motivação. Requisitos e qualificações• Experiência consolidada na função• Ensino superior completo• Inglês intermediárioInformações adicionais• Convênio Médico• Convênio Odontológico• Seguro de Vida• Vale Transporte• Vale Alimentação ou Vale Refeição",Conf-Hotels,vacancy_type_effective,,False,Itupeva,São Paulo,Brasil,https://c0nf-h0tels.gupy.io/job/eyJqb2JJZCI6NjYwMzc4Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6603734,2024-01-12T12:11:41.677Z,Analista de Departamento Pessoal ,"Vaga destinada à atuação em Serra - ES.Responsabilidades e atribuiçõesApoiar os processos de Onboarding, repassando as informações pertinentes ao DP;Realizar o processo de desligamento, repassando as informações legais ao colaborador, conferindo as verbas rescisórias e garantindo que todos os documentos estejam corretos;Preencher checklist de desligamento, a fim de garantir que todos os processos sejam cumpridos;Realizar os cálculos referente a rescisão no sistema Sênior, gerando guias de GRRF e seguro-desemprego, quando necessário;Enviar rescisão para o E-social;Acompanhar diariamente os chamados abertos para o setor de DP no sistema;Realizar a compra e controle de benefícios, quando necessário;Apurar o ponto eletrônico, analisando as marcações e escalas para verificar possíveis falhas, integrando o ponto no período de fechamento da folha;Atender aos colaboradores, retirando dúvidas e resolvendo as situações do dia a dia.Requisitos e qualificaçõesSuperior Completo em Administração, Ciências Contábeis e/ou áreas afins;Pacote Office Intermediário;Conhecimento em legislação trabalhista e E-social;Experiência com rotina de departamento pessoal: administração de ponto, rescisão, benefícios, etc;Desejável conhecimento em sistema Sênior.Informações adicionaisVale alimentação;Vale Transporte ou Auxílio Combustível;Plano de Saúde;Plano Odontológico;Seguro de vida;Convênio Gympass;Folga de aniversário;Temos uma cultura no dress code;Investimos no seu bem-estar no trabalho: espaço para descanso;Ah, aqui você receberá um brinde no seu aniversário!",Grupo Gmill,vacancy_type_effective,,False,Serra,Espírito Santo,Brasil,https://gmill.gupy.io/job/eyJqb2JJZCI6NjYwMzczNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6603688,2024-01-12T12:10:35.518Z,Analista de Frotas de Veículos - Grupo Gondaski,"Como Analista de Frota, suas responsabilidades incluirão a gestão estratégica da frota de veículos, auxilio na coordenação de manutenção, análise de rotas e negociação com fornecedores, controle de custos operacionais e otimização de rotas. Responsabilidades e atribuiçõesAuxilio na coordenação de manutenção e o uso da frota de veículos da empresa, em conformidade com as políticas organizacionais vigentes;Responsável por toda gestão relativa à administração e disponibilização dos veículos da frota;Auxiliar a coordenar e controlar o orçamento e indicadores de performance de uso da frota;Auxiliar a coordenar a manutenção preventiva e corretiva, a fim de conservar e prolongar a vida útil dos veículos;Auxiliar a coordenar o controle de inventário, status de disponibilidade de frota, logística e custos de manutenção da frota.Auxiliar a coordenar a documentação dos veículos, gestão de multas e controle de CNH;Realizar o controle na utilização dos veículos junto ao rastreador;Realizar orçamentos e negociação com fornecedores e parceiros;Realizar a vistoria física (check list) nos veículos da frota, verificando limpeza e conservação, sempre que necessário;Prestar auxílio e orientação aos condutores;Realizar o levantamento das infrações ocorridas, identificar os condutores e encaminhar a documentação devida ao Detran.Analisar o extrato de pedágio e relatório de rastreio, a fim de propor melhorias no processo de otimização das viagens.Realizar o controle dos combustíveis, verificando gastos e inconsistências.Requisitos e qualificaçõesFormação Superior completa em Administração ou áreas correlatas;Experiência com Gestão e Operação de frotas;Ter CNH B ativa;Conhecimento Pacote Office, com Excel em nível avançado; Power BI (será um diferencial);Ter disponibilidade de trabalhar presencialmente.Informações adicionaisEstamos orgulhosos de compartilhar que somos uma empresa que valoriza nosso time e estamos comprometidos em oferecer um ambiente de trabalho excepcional. Recebemos a certificação ""Great Place to Work"" (GPTW) e fomos reconhecidos como uma das melhores empresas para se trabalhar no Paraná, segundo a pesquisa GPTW e também estamos entre as mil maiores empresas do Brasil, de acordo com o ranking Valor 1000, da revista Valor Econômico. Abaixo segue nosso pacote de benefícios:Plano de Saúde;Plano Odontológico;Auster (auxilio psicológico, nutricional de forma online e gratuito para o colaborador);Gympass;Seguro de Vida;Vale alimentação;Vale refeição;Participação de Lucros;Empréstimo Consignado;Auxilio Capacitação;Plano de Carreira;Estacionamento.",Grupo Gondaski,vacancy_type_effective,2024-02-29T00:00:00.000Z,False,Ponta Grossa,Paraná,Brasil,https://grupogondaski.gupy.io/job/eyJqb2JJZCI6NjYwMzY4OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6601248,2024-01-12T12:09:39.968Z,Analista de Implantação,"Há 29 anos a Fiscaltech desenvolve sistemas inteligentes de mobilidade focados em controle e fiscalização de tráfego, pesagem em movimento e segurança pública.Você gosta de estar em um ambiente que proporciona bem-estar? Que é inovador e que preza pela excelência? Se você é proativo, não fica esperando ordens e é curioso, essa oportunidade é para você!Procuramos novos talentos para nos ajudar ir mais longe.Responsabilidades e atribuições• Planejar as implantações (civil e técnico) dos equipamentos;• Acompanhar as atividades das equipes terceiras quanto ao atendimento das demandas;• Atualizar cronograma de implantação e reportar para planejamento e áreas envolvidas;• Garantir a implantação dos equipamentos nos prazos estabelecidos nos projetos, dentro dos padrões de qualidade, meio ambiente e segurança;• Entregar equipamento aferido e configurado para a Planejamento;• Acompanhar a utilização dos EPI´s e uniformes disponibilizados aos colaboradores das obras;• Receber, analisar e aprovar faturamentos de obras;• Identificar e solicitar o envio de materiais para as atividades de obras;• Enviar os indicadores para concessionarias referente aos serviços prestados;• Solicitar passagens, hotéis e locação de veículos para equipe própria de implantação;• Acompanhar a frota própria com a manutenção e também com a troca de frota alugada;• Enviar NFs referente a serviços para o setor do financeiro• Solicitar integração e liberações das equipes (própria e terceira) junto aos clientes;• Acompanhar a contratação de empresas terceirizadas;• Elaborar a documentação para dar suporte a equipe de compras na contratação de mão de obra especializada;• Acompanhar a entrega de materiais nos locais indicados antes do momento da execução da obra;• Abrir chamados para possibilitar a manutenção dos equipamentos quando ainda em fase de implantação.Requisitos e qualificaçõesObrigatórios:•Formação completa em Técnico ou Tecnólogo em eletrônica, mecatrônica ou eletrotécnica completo ou Ensino Superior Completo em Administração ou Engenharia Elétrica, Civil ou Áreas afins.Desejáveis:• Conhecimento com ERP (Protheus e afins)• MSProject• Pacote Office intermediárioInformações adicionaisConfira nosso pacote de Benefícios:🏥 Plano de Saúde😁 Plano odontológico🍎 Vale Refeição ou Alimentação🍝 Convênio com restaurante em Curitiba🚌 Auxilio transporte👩🏻‍💻 Treinamentos e Capacitações🚀 Avaliação de Desempenho e PDI✔️Seguro de Vida🏋️‍♀️ Total Pass👨‍🔬 Programa de Qualidade de Vida (Laboral / Desconto Farmácia/Programa de Assistência ao Empregado (PAE)/Nutrição) ☕ Café🎉 Mimos e Confraternizações📈 PPR",Fiscaltech,vacancy_type_effective,,False,Curitiba,Paraná,Brasil,https://fiscaltech.gupy.io/job/eyJqb2JJZCI6NjYwMTI0OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6572330,2024-01-12T12:08:55.917Z,Analista de Auditoria,"Já pensou em trabalhar em uma empresa certificada pelo Great Place to Work?Cidadania4u está em busca de um profissional que seja responsável por desenvolver pessoas, gerir métricas e propor melhorias; que tenha senso de dono e ame participar de novos projetos, aprendendo e ensinando junto com o time.Para cumprir esse objetivo principal, é fundamental que o profissional seja PROATIVO e que tenha EXCELENTES HABILIDADES de liderança e que saiba gerenciar equipes de vendas Aqui, todas as vagas são abertas às pessoas com deficiência (PCD)Vaga para o Distrito FederalResponsabilidades e atribuiçõesExperiência em mapeamento de processos e elaboração de fluxogramas;Identificação e sugestão de indicadores dos processos revisados, atuando no desenvolvimento e aplicação destes indicadores preventivos e detectivos, com base numa visão de risco e performance;Identificar, analisar e avaliar os riscos inerentes aos processos das áreas, em questões que exigem maior habilidade e técnica, a fim de identificar possíveis perdas financeiras e recomendar correções de fragilidades e erros nos processos;Identificar e avaliar os controles utilizados para a mitigação dos riscos, mediante atualização, avaliação da matriz de riscos, com vistas a contribuir e recomendar controles para a segurança dos processos;Apoiar tecnicamente a área, propor recomendações para adequação/melhoria nos processos e projetos, com fundamento na metodologia de auditoria (COSO), normas aplicáveis, nas políticas institucionais, nos manuais /procedimentos e nas melhores práticas de mercado, a fim de subsidiar os gestores na implantação das recomendações e mitigação de riscos;Assessorar tecnicamente a gestão e equipe de analistas, na elaboração de papéis de trabalho e apresentações contendo os resultados das atividades relacionadas de auditoria, visando reportar os gestores das áreas com informações sobre as inconformidades dos processos internos;Suportar a área, com senioridade e proficiência técnica, na elaboração de relatórios de auditoria, com o resultado do trabalho e apresentação para a Alta Administração.Executar ações de follow-up de medidas corretivas e implementação de controles internos sugeridos pela auditoria, para verificar sua efetividade;Requisitos e qualificaçõesFormação: Graduação em Administração, Economia, Ciências Contábeis, Segurança da Informação, Engenharia de produção ou áreas afins. Desejável Pós-Graduação ou MBA em áreas correlatas à atuação do cargo.Conhecimento: Domínio nas rotinas de Mapeamento e Gestão de Processos, Riscos, Controles Internos e Governança Corporativa; NBR ISO 31000, 90001 e COSO ERM.Pacote Office: Intermediário/Avançado.Informações adicionaisBenefícios: Vale alimentação/ refeição;Vale transporte;Plano de saúde com coparticipação;Plano odontológico coparticipação;Seguro de vida;Gympass;Convênio com a Estácio e a FIAP;Day-Off no aniversário;Apoio psicológico interno;Aconselhamento jurídico interno;Avaliação nutricional;Licença maternidade / paternidade estendida;Auxílio creche; Convênio com o SESC;Università4u (Universidade Coorporativa).Salário: A combinarHorário: De segunda a sexta das 9h ás 18h﻿Local: Águas Claras Shopping, 3° andar Regime de contratação: CLT (Efetivo)",Cidadania4u,vacancy_type_effective,,False,Taguatinga,Distrito Federal,Brasil,https://cidadania4u.gupy.io/job/eyJqb2JJZCI6NjU3MjMzMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6603770,2024-01-12T12:07:10.069Z,Analista da Qualidade Sênior - Suspensys (Turno 1),"Trabalhar em uma grande empresa sempre foi o seu sonho? Gosta da área de QUALIDADE? Então venha fazer parte da equipe da Qualidade da Randoncorp!Estamos com uma oportunidade para ANALISTA DA QUALIDADE SÊNIOR na SUSPENSYS (Turno 1)!Chegou o seu momento! Vem crescer com a gente!#VocêNaRandoncorp #SomosRandoncorp #VemPraSuspensysResponsabilidades e atribuiçõesComo Analista da Qualidade Sênior suas responsabilidades serão:Analisar materiais manufaturados conforme previsto em plano de controle, o que inclui análise dimensional, de materiais, avaliação de certificados e desenhos de clientes;Tratativas para resolução de não conformidades entre áreas e com fornecedores;Formalizar reclamações e inconsistências;Realizar a gestão dos indicadores definidos para o processo da área, analisando e avaliando resultados, acompanhando as ações executadas para atingir metas estabelecidas;Responder pela implementação e manutenção do processo de calibração em equipamentos de medição planejando monitorando a realização e gerando ações de melhoria;Avaliar definir e implementar as necessidades de novos dispositivos e/ou equipamentos de medição para as alterações e desenvolvimento de processo e produto. Propor novas soluções para o processo de medição de produtos;Monitorar os equipamentos e dispositivos de medição nos postos de trabalho afim de assegurar que os mesmos estejam disponíveis conservados e aptos para uso, treinando funcionários nos processos relativos a instrumentação, calibração e MSA;Fornecer suporte técnico para as demais áreas da empresa em assuntos relacionados a medição e calibração de equipamentos;Responder pela implementação e manutenção dos processos para análises químicas e metalúrgicas;Realizar a análise laboratorial (metalúrgica, solda etc.) de inspeção em produtos (manufaturados não-conformes e em desenvolvimento etc.), conforme métodos de trabalho definidos pela área, treinando funcionários nos processos a análise metalúrgicas e químicas;Avaliar, definir e implementar a melhor forma de medição para produtos em equipamento de medição 2D e 3D (TRIDIMENSIONAIS, BRAÇO FARO, PERFILÔMETRO, etc.);Confeccionar programas de medição em equipamentos 2D e 3D.Requisitos e qualificaçõesObrigatórios:Graduação concluída em Administração de Empresas, Engenharias ou demais graduações que atendam ao escopo da vaga;Curso de LID - Leitura e Interpretação de Desenho;Curso de Metrologia.Curso de CEP - Controle Estatístico de Processo;Ferramentas da Qualidade;GD&amp;T Dimensionam Geométrico e Tolerância.Desejável:Experiência em áreas industriais e/ou administrativas, preferencialmente da Qualidade;Inglês básico;Informações adicionaisHorário de Trabalho:Turno 1 - Das 07h12 às 17h.",Randoncorp,vacancy_type_effective,2024-01-21T00:00:00.000Z,False,Caxias do Sul,Rio Grande do Sul,Brasil,https://randoncorp.gupy.io/job/eyJqb2JJZCI6NjYwMzc3MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6603735,2024-01-12T12:04:22.697Z,ANALISTA DE ABASTECIMENTO - PLENO,"Empresa confidencial.Responsabilidades e atribuiçõesAtuação na área de Planejamento de Demanda e Gestão de Abastecimento;Suporte no monitoramento dos processos e serviços dos Operadores Logístico;Desenvolver e analisar indicadores para identificar oportunidades para a redução dos níveis de desperdícios, rupturas e excessos de produtos no estoque, com o objetivo de melhorar os desvios de abastecimento, atuando na causa raiz dos problemas;Estabelecer bom fluxo de comunicação entre Operadores Logístico, fornecedores e áreas pares da empresa;Desenvolver, analisar e apoiar construção do forecast de volume de fornecimento para as lojas junto aos operadores logístico e áreas pares da empresa;Apoiar na reunião de consenso de vendas com Operador Logístico e áreas pares da empresa.Implantação de projetos voltados para a cadeia de abastecimento e melhoria de processos;Preparar e conduzir reuniões de performance do abastecimento das lojas;Suporte para as operações nos processos relacionados a cadeia de abastecimento do operador logístico, com orientações e tratativas de ocorrências.Requisitos e qualificaçõesEnsino Superior completo;Excel Avançado;Desejável: SAP; Power BI; Técnicas de modelos matemáticos;Informações adicionaisModelo de Trabalho: HíbridoBenefícios:Vale RefeiçãoVale TransporteAssistência MédicaAssistência OdontológicaSeguro de VidaConvênio FarmáciaParcerias de descontos com Instituições de EnsinosParcerias de descontos com empresas de EntretenimentoEmpréstimo ConsignadoTotalPass",Empresa Confidencial,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://processoseletivoconfidencial.gupy.io/job/eyJqb2JJZCI6NjYwMzczNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
